Datetime,ProduceType,InputLevel,SpendResource,Type,ID,Name,Rank
2020-12-24 17:40:07,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-12-24 18:11:11,EQUIP,HEAVY-1,500/500/500/500,TEXO,38,IOP T2 Exoskeleton,★★★
2020-12-24 18:51:47,EQUIP,HEAVY-1,500/500/500/500,FAIRY,25,Twin Fairies,★
2020-12-24 23:12:02,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-12-24 23:12:02,GUN,NORMAL,91/400/400/30,SMG,24,PP-2000,★★
2020-12-24 23:12:13,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-24 23:12:13,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,63,AC1 Suppressor,★★
2020-12-24 23:12:13,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-24 23:36:17,EQUIP,HEAVY-1,500/500/500/500,FAIRY,1,Warrior Fairy,★
2020-12-24 23:36:19,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-12-24 23:36:36,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-25 02:51:08,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-25 02:51:09,GUN,NORMAL,91/400/400/30,SMG,17,M3,★★
2020-12-25 02:51:19,EQUIP,HEAVY-1,500/500/500/500,OPTICAL,2,LRA 2-12x50,★★★
2020-12-25 03:23:53,EQUIP,HEAVY-1,500/500/500/500,ARMORPLATE,42,Type 1 Armor Plate,★★★
2020-12-25 10:58:00,EQUIP,HEAVY-1,500/500/500/500,REDDOT,10,AMP COMPM4,★★★
2020-12-25 11:41:10,EQUIP,HEAVY-1,500/500/500/500,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-25 12:47:26,EQUIP,HEAVY-1,500/500/500/500,FAIRY,4,Shield Fairy,★
2020-12-25 22:30:31,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-25 22:30:31,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-25 22:31:21,EQUIP,NORMAL,120/92/60/152,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-12-25 22:31:21,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2020-12-25 22:31:21,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,15,PEQ-15,★★★★
2020-12-25 23:24:15,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-26 04:45:08,GUN,NORMAL,91/400/400/30,AR,196,Zas M21,★★★★★
2020-12-26 04:45:09,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-26 22:16:29,GUN,NORMAL,91/400/400/30,AR,237,SAR-21,★★★★
2020-12-26 22:16:29,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-26 22:16:41,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
2020-12-26 22:16:41,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-26 22:16:41,EQUIP,NORMAL,120/92/60/152,XEXO,56,IOP X2 Exoskeleton,★★★
2020-12-26 23:52:18,EQUIP,NORMAL,120/92/60/152,XEXO,58,IOP X4 Exoskeleton,★★★★★
2020-12-27 01:53:50,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-27 01:53:50,GUN,NORMAL,91/400/400/30,AR,60,AS Val,★★★★
2020-12-27 23:01:18,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-27 23:01:18,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-27 23:01:25,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,65,AC3 Suppressor,★★★★
2020-12-27 23:01:25,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2020-12-27 23:01:25,EQUIP,NORMAL,120/92/60/152,ARMORPLATE,43,Type 2 Armor Plate,★★★★
2020-12-28 01:51:11,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-28 01:51:11,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-28 04:27:15,GUN,HEAVY-1,8000/1000/8000/4000,RF,180,PzB39,★★★★
2020-12-28 05:01:53,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-29 00:43:16,GUN,NORMAL,91/400/400/30,AR,61,StG44,★★★
2020-12-29 00:43:17,GUN,NORMAL,91/400/400/30,SMG,32,Micro Uzi,★★★
2020-12-29 00:43:27,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-29 00:43:27,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,13,PEQ-2,★★
2020-12-29 00:43:27,EQUIP,NORMAL,120/92/60/152,CLOAK,87,Ragged Cape,★★
2020-12-29 01:31:51,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-29 05:43:58,GUN,NORMAL,91/400/400/30,SMG,33,m45,★★
2020-12-29 05:43:58,GUN,NORMAL,91/400/400/30,AR,133,Type63,★★
2020-12-29 23:31:12,GUN,NORMAL,91/400/400/30,SMG,24,PP-2000,★★
2020-12-29 23:31:12,GUN,NORMAL,91/400/400/30,AR,68,L85A1,★★
2020-12-29 23:31:20,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-29 23:31:20,EQUIP,NORMAL,120/92/60/152,NIGHTEQUIP,14,PEQ-5,★★★
2020-12-29 23:31:20,EQUIP,NORMAL,120/92/60/152,XEXO,55,IOP X1 Exoskeleton,★★
2020-12-30 03:13:13,GUN,NORMAL,91/400/400/30,AR,107,FF F2000,★★
2020-12-30 03:13:13,GUN,NORMAL,91/400/400/30,AR,64,Gr G36,★★★★
2020-12-30 03:13:24,EQUIP,NORMAL,120/92/60/152,AMMOBOX,67,IOP High-Capacity Ammo Box,★★★★
2020-12-30 04:12:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,2,Fury Fairy,★
2020-12-30 04:12:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,8,Artillery Fairy,★
2020-12-30 04:12:13,EQUIP,HEAVY-1,500/500/500/500,FAIRY,16,Rescue Fairy,★
2020-12-30 22:02:58,GUN,NORMAL,91/400/400/30,SMG,94,Type64,★★
2020-12-30 22:02:58,GUN,NORMAL,91/400/400/30,AR,74,SIG-510,★★
2020-12-30 22:03:07,EQUIP,NORMAL,120/92/60/152,SUPPRESSOR,64,AC2 Suppressor,★★★
2020-12-30 22:03:07,EQUIP,NORMAL,120/92/60/152,CLOAK,88,Camouflage Cape,★★★
2020-12-30 22:03:07,EQUIP,NORMAL,120/92/60/152,TEXO,39,IOP T3 Exoskeleton,★★★★
2020-12-31 00:48:16,GUN,NORMAL,91/400/400/30,AR,63,Gr G3,★★
2020-12-31 00:48:16,GUN,NORMAL,91/400/400/30,AR,58,AK-47,★★★
2020-12-31 00:48:22,EQUIP,NORMAL,120/92/60/152,TEXO,37,IOP T1 Exoskeleton,★★
